"","username","date","content","sentiment","Sentiment Direction"
"748","LarkinStreet",2025-03-09 16:00:37,"We’re advocating for policies to transform young lives—Kelsey, our Assoc. Dir. of Youth Leadership, joined #ExecutiveAdvocacyDay w/ @calyouth, meeting lawmakers @BuffyWicks, @Stefani4CA, @TimGraysonCA, @JesseArreguin, @AsmLizOrtega, &amp; @MattHaneySF to discuss youth homelessness! https://t.co/4wBjpxkB17",0.115384615384615,"positive"
"749","TimGraysonCA",2025-03-27 22:08:59,"RT @BayAreaCouncil: Senator @TimGraysonCA outlined a refreshing vision for California at #SacDay2025, focusing on housing affordability and manufacturing competitiveness. His innovative proposals aim to reinvigorate the California dream for all.",0.210526315789474,"positive"
"750","BayAreaCouncil",2025-03-04 23:21:03,"Senator @TimGraysonCA outlined a refreshing vision for California at #SacDay2025, focusing on housing affordability and manufacturing competitiveness. His innovative proposals aim to reinvigorate the California dream for all.",0.222222222222222,"positive"
"751","TimGraysonCA",2025-03-27 22:08:51,"RT @CaAllianceKIDS: shoutout to our member @SenecaFOA for sharing photos from their meetings with Senator @TimGraysonCA's office and @AsmBuffyWicks’ office during Advocacy Day! Grateful for their dedication to advocating for California’s children and families. #InvestInYouthFutures, #9300ReasonsToAct, #AdvocacyInAction",0.0869565217391304,"positive"
"752","CaAllianceKIDS",2025-02-26 00:17:00,"shoutout to our member @SenecaFOA for sharing photos from their meetings with Senator @TimGraysonCA's office and @AsmBuffyWicks’ office during Advocacy Day! Grateful for their dedication to advocating for California’s children and families. #InvestInYouthFutures, #9300ReasonsToAct, #AdvocacyInAction",0.0909090909090909,"positive"
"753","TimGraysonCA",2025-03-27 22:08:29,"RT @UCAdvocacy: Welcome to the California State Senate, @TimGraysonCA! The UC Advocacy Network focuses on issues that matter to the #UC community, helping to build a stronger California. We look forward to partnering with you! https://t.co/nrewD1EkUM #UCAdvocate #CALeg https://t.co/Y6XpcnGK6k",0.130434782608696,"positive"
"754","UCAdvocacy",2025-02-12 18:51:06,"Welcome to the California State Senate, @TimGraysonCA! The UC Advocacy Network focuses on issues that matter to the #UC community, helping to build a stronger California. We look forward to partnering with you! https://t.co/nrewD1EkUM #UCAdvocate #CALeg https://t.co/Y6XpcnGK6k",0.136363636363636,"positive"
"755","TimGraysonCA",2025-03-27 22:07:36,"RT @CAFirefighters: Thank you, @TimGraysonCA &amp; @SenatorSeyarto, for highlighting the importance of #FirefighteCancerAwareness &amp; advocating for #SCR13, declaring Jan. as #FirefighterCancerAwarenessMonth 🔥🎗️. CA must keep reducing cancer risks, improving early detection &amp; protecting our firefighters. https://t.co/D6hZopMERa",0.111111111111111,"positive"
"756","CAFirefighters",2025-01-31 01:19:15,"Thank you, @TimGraysonCA &amp; @SenatorSeyarto, for highlighting the importance of #FirefighteCancerAwareness &amp; advocating for #SCR13, declaring Jan. as #FirefighterCancerAwarenessMonth 🔥🎗️. CA must keep reducing cancer risks, improving early detection &amp; protecting our firefighters. https://t.co/D6hZopMERa",0.115384615384615,"positive"
"757","TimGraysonCA",2025-03-27 22:06:52,"RT @4CsofAlamedaCty: Thank you @TimGraysonCA - we appreciate your support in Alameda County!",0.428571428571429,"positive"
"758","4CsofAlamedaCty",2025-01-22 21:26:01,"Thank you @TimGraysonCA - we appreciate your support in Alameda County!",0.5,"positive"
"759","TFC_advocacy",2025-01-22 18:48:13,"Thank you @TimGraysonCA for taking the time to meet with community-based non-profits that help connect #families with the tools and support they need to THRIVE  #LiftingUpFamilies #ThrivingFamiliesCA https://t.co/hzoRRXmBBp",0.294117647058824,"positive"
"760","TimGraysonCA",2025-03-27 22:06:46,"RT @TFC_advocacy: Thank you @TimGraysonCA for taking the time to meet with community-based non-profits that help connect #families with the tools and support they need to THRIVE  #LiftingUpFamilies #ThrivingFamiliesCA https://t.co/hzoRRXmBBp",0.277777777777778,"positive"
"761","TimGraysonCA",2025-03-27 22:06:19,"RT @AlzNorCalNorNev: Thank you to our volunteers for advocating on behalf of the thousands of Californians living with #Alzheimers disease for better access to care. Thanks too to the office of @TimGraysonCA to hear our #EndALZ concerns.",0.263157894736842,"positive"
"762","AlzNorCalNorNev",2025-01-16 18:17:28,"Thank you to our volunteers for advocating on behalf of the thousands of Californians living with #Alzheimers disease for better access to care. Thanks too to the office of @TimGraysonCA to hear our #EndALZ concerns.",0.277777777777778,"positive"
"763","AlzAdvocateCA",2025-01-16 16:55:00,"Great meeting with @TimGraysonCA's great District Director Michael, @AlzNorCalNorNev advocates &amp; Dr. David Johnson  to discuss the vital work of the @UCDavisHealth East Bay #Alzheimer's Disease Center. #CABudget #EndAlz https://t.co/aeFG7LqTTA",0.166666666666667,"positive"
"764","TimGraysonCA",2025-03-27 22:06:15,"RT @BlockAdCo: 🚨Senator Tim Grayson (D-Concord) appointed as Chair of Senate Banking &amp; Finance Committee. @TimGraysonCA is a collaborative, sensible and dedicated lawmaker CBAC is please to work with on digital assets policies that will have a lasting impact on the industry. Congrats, Chair!",0.206896551724138,"positive"
"765","BlockAdCo",2025-01-16 17:29:25,"🚨Senator Tim Grayson (D-Concord) appointed as Chair of Senate Banking &amp; Finance Committee. @TimGraysonCA is a collaborative, sensible and dedicated lawmaker CBAC is please to work with on digital assets policies that will have a lasting impact on the industry. Congrats, Chair!",0.214285714285714,"positive"
"766","TimGraysonCA",2025-03-27 22:06:04,"RT @AlzAdvocateCA: Great meeting with @TimGraysonCA's great District Director Michael, @AlzNorCalNorNev advocates &amp; Dr. David Johnson  to discuss the vital work of the @UCDavisHealth East Bay #Alzheimer's Disease Center. #CABudget #EndAlz https://t.co/aeFG7LqTTA",0.16,"positive"
"767","TimGraysonCA",2025-03-27 22:05:55,"RT @rebeccakschulz: Thank you Senator @CASenCaballero, Senator @TimGraysonCA, Senator @SenBlakespear, Assemblywoman @AsmCottie &amp; Assemblywoman @Esmeralda_Soria for the wonderful conversation about energy &amp; environment in Alberta &amp; California. https://t.co/PsD2RtcuGG",0.0909090909090909,"positive"
"768","rebeccakschulz",2025-01-14 20:08:40,"Thank you Senator @CASenCaballero, Senator @TimGraysonCA, Senator @SenBlakespear, Assemblywoman @AsmCottie &amp; Assemblywoman @Esmeralda_Soria for the wonderful conversation about energy &amp; environment in Alberta &amp; California. https://t.co/PsD2RtcuGG",0.0952380952380952,"positive"
"769","TimGraysonCA",2025-02-02 05:09:38,"RT @CoCoCWS: Shelter In Place for portions of Martinez. More info at https://t.co/yEqWkNXQtA",0,"neutral"
"770","CoCoCWS",2025-02-02 00:47:55,"Shelter In Place for portions of Martinez. More info at https://t.co/yEqWkNXQtA",0,"neutral"
"771","TimGraysonCA",2025-02-01 23:05:42,"RT @CoCoCWS: Public Health Advisory for Martinez, parts of Pacheco &amp; Clyde. Info: https://t.co/JSLHgEDGCz.",0.0909090909090909,"positive"
"772","CoCoCWS",2025-02-01 22:31:35,"Public Health Advisory for Martinez, parts of Pacheco &amp; Clyde. Info: https://t.co/JSLHgEDGCz.",0.1,"positive"
"773","TimGraysonCA",2025-02-01 23:05:41,"RT @CoCoCWS: Public Health Advisory for parts of Pacheco and Martinez. Info at https://t.co/JSLHgEDGCz.",0.111111111111111,"positive"
"774","CoCoCWS",2025-02-01 21:49:06,"Public Health Advisory for parts of Pacheco and Martinez. Info at https://t.co/JSLHgEDGCz.",0.125,"positive"
"775","TimGraysonCA",2025-01-06 18:15:40,"RT @BWCnews: Looking back at an amazing MFG Day! On Oct. 4th, Assemblymember Timothy S. Grayson recognized us for our 13th Annual National Manufacturing Day. Proud to inspire the next generation of innovators!  #MFGDay2024 #NextGenMakers #Manufacturing  @AsmGrayson https://t.co/vzaHdF2lhh",0.16,"positive"
"776","BWCnews",2024-11-01 18:07:00,"Looking back at an amazing MFG Day! On Oct. 4th, Assemblymember Timothy S. Grayson recognized us for our 13th Annual National Manufacturing Day. Proud to inspire the next generation of innovators!  #MFGDay2024 #NextGenMakers #Manufacturing  @AsmGrayson https://t.co/vzaHdF2lhh",0.166666666666667,"positive"
"777","TimGraysonCA",2025-01-06 18:15:24,"RT @OneMain: Thank you @AsmGrayson &amp; @Scott_Wiener for awarding scholarships and championing the importance of financial education. At George Washington High School, OneMain volunteers helped students learn about the importance of a strong financial foundation. https://t.co/UroGpsCbo8 #CALeg https://t.co/yB2RYwOuAY",0.296296296296296,"positive"
"778","OneMain",2024-10-23 21:36:43,"Thank you @AsmGrayson &amp; @Scott_Wiener for awarding scholarships and championing the importance of financial education. At George Washington High School, OneMain volunteers helped students learn about the importance of a strong financial foundation. https://t.co/UroGpsCbo8 #CALeg https://t.co/yB2RYwOuAY",0.307692307692308,"positive"
"779","TimGraysonCA",2024-08-06 16:07:05,"RT @CAL_FIRE: Today, with deep reverence and honor, we remember and celebrate the lives of CAL FIRE Assistant Chief Josh Bischof, CAL FIRE Captain Tim Rodriguez, and Pilot Tony Sousa.   Their lives were a testament to service and sacrifice, embodying the very essence of bravery and dedication. Their unwavering commitment to protecting others and their determined spirit will continue to inspire and guide us. #fallenheroes",0.341463414634146,"positive"
"780","CAL_FIRE",2024-08-06 15:19:11,"Today, with deep reverence and honor, we remember and celebrate the lives of CAL FIRE Assistant Chief Josh Bischof, CAL FIRE Captain Tim Rodriguez, and Pilot Tony Sousa.   Their lives were a testament to service and sacrifice, embodying the very essence of bravery and dedication. Their unwavering commitment to protecting others and their determined spirit will continue to inspire and guide us. #fallenheroes",0.35,"positive"
"781","TimGraysonCA",2024-08-06 16:07:00,"RT @CAL_FIRE: As the #ParkFire and numerous other incidents around the state remind us, the need to grab what you can and go can come earlier than expected.    You can make an evacuation safer and less stressful for your family should the time come by preparing a go bag and planning two ways to leave your community.  Learn more at: https://t.co/naFFtamxQ2  #PlanAhead #EmergencyPlanning",0.0882352941176471,"positive"
"782","CAL_FIRE",2024-08-05 19:57:00,"As the #ParkFire and numerous other incidents around the state remind us, the need to grab what you can and go can come earlier than expected.    You can make an evacuation safer and less stressful for your family should the time come by preparing a go bag and planning two ways to leave your community.  Learn more at: https://t.co/naFFtamxQ2  #PlanAhead #EmergencyPlanning",0.0909090909090909,"positive"
"783","TimGraysonCA",2024-07-26 22:49:46,"RT @CoCoCWS: PREPARE to EVACUATE in BAY POINT due to FIRE. More info at https://t.co/Wlwchtr15C",0,"neutral"
"784","CoCoCWS",2024-07-26 22:47:27,"PREPARE to EVACUATE in BAY POINT due to FIRE. More info at https://t.co/Wlwchtr15C",0,"neutral"
"785","TimGraysonCA",2024-07-26 22:49:38,"RT @CoCoCWS: EVACUATION ORDER in CONCORD and BAY POINT due to FIRE. More info at https://t.co/Wlwchtr15C",0.1,"positive"
"786","CoCoCWS",2024-07-26 22:40:08,"EVACUATION ORDER in CONCORD and BAY POINT due to FIRE. More info at https://t.co/Wlwchtr15C",0.111111111111111,"positive"
"787","TimGraysonCA",2024-07-26 22:49:00,"RT @calfireSCU: Firefighters are battling a 120 acre fire near Evora Rd X Nichols Rd in Bay Point (Contra Costa County). #PointFire #CALFIRESCU @ContraCostaFire @ALERTCalifornia https://t.co/iirUbEtBUQ",0,"neutral"
"788","calfireSCU",2024-07-26 22:47:30,"Firefighters are battling a 120 acre fire near Evora Rd X Nichols Rd in Bay Point (Contra Costa County). #PointFire #CALFIRESCU @ContraCostaFire @ALERTCalifornia https://t.co/iirUbEtBUQ",0,"neutral"
"789","TimGraysonCA",2024-07-26 22:48:40,"RT @ContraCostaFire: Contra Costa Fire crews are currently working a vegetation fire between the cities Concord and Bay Point off of Evora Road. Standby for updates. https://t.co/WIY90ezl4l",0.0555555555555556,"positive"
"790","ContraCostaFire",2024-07-26 22:37:00,"Contra Costa Fire crews are currently working a vegetation fire between the cities Concord and Bay Point off of Evora Road. Standby for updates. https://t.co/WIY90ezl4l",0.0588235294117647,"positive"
"791","TimGraysonCA",2024-07-04 12:24:51,"RT @CaliforniaDFPI: CONSUMER ALERT – Patelco Credit Union experienced a ransomware attack on 6/29. Some operations have been shut down. Visit https://t.co/B8gl3Jn5Mj or call 800-358-8228 for more info. Press release: https://t.co/Gj2Gayu3yM @PatelcoPays https://t.co/etIUkKJ8mO",-0.05,"negative"
"792","CaliforniaDFPI",2024-07-03 18:26:40,"CONSUMER ALERT – Patelco Credit Union experienced a ransomware attack on 6/29. Some operations have been shut down. Visit https://t.co/B8gl3Jn5Mj or call 800-358-8228 for more info. Press release: https://t.co/Gj2Gayu3yM @PatelcoPays https://t.co/etIUkKJ8mO",-0.0526315789473684,"negative"
"793","TimGraysonCA",2024-07-04 12:24:07,"RT @TFC_advocacy: #AB2774 passed 13-0! Thank you @AsmGrayson for championing why #childcare solutions are crucial to uplifting the #CAeconomy. Thank you @SenatorAshby and @JanetNguyenCA for your leadership to pass this important bill💵🍼 https://t.co/G5sKzM9caq",0.166666666666667,"positive"
"794","TFC_advocacy",2024-07-02 22:33:21,"#AB2774 passed 13-0! Thank you @AsmGrayson for championing why #childcare solutions are crucial to uplifting the #CAeconomy. Thank you @SenatorAshby and @JanetNguyenCA for your leadership to pass this important bill💵🍼 https://t.co/G5sKzM9caq",0.176470588235294,"positive"
"795","TimGraysonCA",2024-07-04 12:23:33,"RT @TFC_advocacy: Thank you to @AsmGrayson for carrying #AB2774 connecting the needs of #workingfamilies to the backbone of a healthy economy.  To @RosilicieBogh @SenBlakespear @Senator_Hurtado @CarolineMenjiv3 @AlvaradoGil2026 TY for standing up for #childcare #employers #CAeconomy👏👏👏👏 https://t.co/YouXxqByj5",0.15,"positive"
"796","TFC_advocacy",2024-06-18 23:55:20,"Thank you to @AsmGrayson for carrying #AB2774 connecting the needs of #workingfamilies to the backbone of a healthy economy.  To @RosilicieBogh @SenBlakespear @Senator_Hurtado @CarolineMenjiv3 @AlvaradoGil2026 TY for standing up for #childcare #employers #CAeconomy👏👏👏👏 https://t.co/YouXxqByj5",0.157894736842105,"positive"
"797","TimGraysonCA",2024-07-04 12:23:26,"RT @HACdotorg: In following years, we led on AB 1114 (@MattHaneySF) and AB 281 (@AsmGrayson) to improve permitting. https://t.co/VYMAVBL0UE",0.222222222222222,"positive"
"798","HACdotorg",2024-06-18 16:58:42,"In following years, we led on AB 1114 (@MattHaneySF) and AB 281 (@AsmGrayson) to improve permitting. https://t.co/VYMAVBL0UE",0.25,"positive"
"799","TimGraysonCA",2024-07-04 12:23:15,"RT @HACdotorg: This is why @AsmGrayson led the effort with AB 2686 along side pro-housing organizations like @HACdotorg @SPUR_Urbanist @BayAreaCouncil and others to push back on this new tax on housing.",0.0555555555555556,"positive"
