roll_call_id,people_id,vote,vote_desc
1552849,16308,1,Yea
1552849,18063,1,Yea
1552849,18064,4,Absent
1552849,18068,1,Yea
1552849,18070,1,Yea
1552849,18072,1,Yea
1552849,18075,1,Yea
1552849,18079,1,Yea
1552849,19725,1,Yea
1552849,19726,1,Yea
1552849,19727,4,Absent
1552849,19728,1,Yea
1552849,19733,1,Yea
1552849,21374,1,Yea
1552849,21440,1,Yea
1552849,21720,1,Yea
1552849,21724,1,Yea
1552849,21725,1,Yea
1552849,21726,1,Yea
1552849,21728,4,Absent
1552849,22918,1,Yea
1552849,23225,1,Yea
1552849,23226,1,Yea
1552849,23227,1,Yea
1552849,23228,4,Absent
1552849,23229,1,Yea
1552849,23230,1,Yea
1552849,23231,1,Yea
1552849,25353,1,Yea
1552849,25354,1,Yea
1552849,25355,1,Yea
1552849,25356,1,Yea
1552849,25357,1,Yea
1552849,25358,1,Yea
1538887,16291,4,Absent
1538887,16293,1,Yea
1538887,18069,4,Absent
1538887,23215,1,Yea
1538887,23218,4,Absent
1538887,23224,1,Yea
1538887,25331,1,Yea
1538887,25338,4,Absent
1538887,25341,1,Yea
1538887,25343,1,Yea
1538887,25346,1,Yea
1545009,14116,1,Yea
1545009,14118,4,Absent
1545009,16287,4,Absent
1545009,16288,1,Yea
1545009,16291,1,Yea
1545009,16293,1,Yea
1545009,18065,1,Yea
1545009,18066,4,Absent
1545009,18067,1,Yea
1545009,18069,1,Yea
1545009,18073,1,Yea
1545009,18078,1,Yea
1545009,19459,1,Yea
1545009,19658,1,Yea
1545009,19716,4,Absent
1545009,19717,1,Yea
1545009,19719,4,Absent
1545009,19720,1,Yea
1545009,19721,1,Yea
1545009,19723,1,Yea
1545009,21717,1,Yea
1545009,21718,1,Yea
1545009,21719,1,Yea
1545009,21723,1,Yea
1545009,22654,4,Absent
1545009,22932,1,Yea
1545009,22948,1,Yea
1545009,23099,1,Yea
1545009,23128,1,Yea
1545009,23137,1,Yea
1545009,23152,1,Yea
1545009,23155,1,Yea
1545009,23202,1,Yea
1545009,23203,1,Yea
1545009,23204,1,Yea
1545009,23205,1,Yea
1545009,23206,1,Yea
1545009,23208,1,Yea
1545009,23209,4,Absent
1545009,23210,4,Absent
1545009,23211,1,Yea
1545009,23212,4,Absent
1545009,23213,1,Yea
1545009,23214,1,Yea
1545009,23215,1,Yea
1545009,23216,4,Absent
1545009,23217,1,Yea
1545009,23218,1,Yea
1545009,23219,1,Yea
1545009,23220,1,Yea
1545009,23221,1,Yea
1545009,23222,1,Yea
1545009,23223,1,Yea
1545009,23224,1,Yea
1545009,23906,1,Yea
1545009,25331,1,Yea
1545009,25332,1,Yea
1545009,25333,1,Yea
1545009,25334,1,Yea
1545009,25335,1,Yea
1545009,25336,4,Absent
1545009,25337,1,Yea
1545009,25338,1,Yea
1545009,25339,1,Yea
1545009,25340,1,Yea
1545009,25341,1,Yea
1545009,25342,1,Yea
1545009,25343,1,Yea
1545009,25344,1,Yea
1545009,25345,4,Absent
1545009,25346,1,Yea
1545009,25347,1,Yea
1545009,25348,1,Yea
1545009,25349,1,Yea
1545009,25350,1,Yea
1545009,25351,1,Yea
1545009,25352,1,Yea
1545009,25359,1,Yea
1545009,26421,1,Yea
1565232,16291,4,Absent
1565232,16293,4,Absent
1565232,18069,1,Yea
1565232,23215,1,Yea
1565232,23218,1,Yea
1565232,23224,1,Yea
1565232,25331,1,Yea
1565232,25338,1,Yea
1565232,25341,1,Yea
1565232,25343,1,Yea
1565232,25346,1,Yea
1538886,16291,4,Absent
1538886,16293,1,Yea
1538886,18069,4,Absent
1538886,23215,1,Yea
1538886,23218,4,Absent
1538886,23224,1,Yea
1538886,25331,1,Yea
1538886,25338,4,Absent
1538886,25341,1,Yea
1538886,25343,1,Yea
1538886,25346,1,Yea
1552853,1507,1,Yea
1552853,1551,1,Yea
1552853,1603,1,Yea
1552853,11611,1,Yea
1552853,16221,1,Yea
1552853,16304,1,Yea
1552853,16308,1,Yea
1552853,18063,1,Yea
1552853,18064,4,Absent
1552853,18068,1,Yea
1552853,18070,1,Yea
1552853,18072,1,Yea
1552853,18075,1,Yea
1552853,18079,1,Yea
1552853,19725,1,Yea
1552853,19726,1,Yea
1552853,19727,4,Absent
1552853,19728,1,Yea
1552853,19733,1,Yea
1552853,21374,1,Yea
1552853,21440,1,Yea
1552853,21720,1,Yea
1552853,21724,1,Yea
1552853,21725,1,Yea
1552853,21726,1,Yea
1552853,21728,4,Absent
1552853,22918,1,Yea
1552853,23225,1,Yea
1552853,23226,1,Yea
1552853,23227,1,Yea
1552853,23228,4,Absent
1552853,23229,1,Yea
1552853,23230,1,Yea
1552853,23231,1,Yea
1552853,25353,1,Yea
1552853,25354,1,Yea
1552853,25355,1,Yea
1552853,25356,1,Yea
1552853,25357,1,Yea
1552853,25358,1,Yea
1559364,1507,1,Yea
1559364,1551,1,Yea
1559364,1603,1,Yea
1559364,11611,1,Yea
1559364,16221,1,Yea
1559364,16304,1,Yea
1559364,16308,1,Yea
1559364,18063,1,Yea
1559364,18064,4,Absent
1559364,18068,1,Yea
1559364,18070,1,Yea
1559364,18072,1,Yea
1559364,18075,1,Yea
1559364,18079,1,Yea
1559364,19725,1,Yea
1559364,19726,1,Yea
1559364,19727,1,Yea
1559364,19728,1,Yea
1559364,19733,1,Yea
1559364,21374,1,Yea
1559364,21440,1,Yea
1559364,21720,1,Yea
1559364,21724,1,Yea
1559364,21725,1,Yea
1559364,21726,1,Yea
1559364,21728,1,Yea
1559364,22918,1,Yea
1559364,23225,1,Yea
1559364,23226,1,Yea
1559364,23227,1,Yea
1559364,23228,1,Yea
1559364,23229,1,Yea
1559364,23230,1,Yea
1559364,23231,1,Yea
1559364,25353,1,Yea
1559364,25354,1,Yea
1559364,25355,1,Yea
1559364,25356,1,Yea
1559364,25357,1,Yea
1559364,25358,1,Yea
1569847,16291,4,Absent
1569847,16293,1,Yea
1569847,18069,4,Absent
1569847,23215,1,Yea
1569847,23218,4,Absent
1569847,23224,1,Yea
1569847,25331,1,Yea
1569847,25338,1,Yea
1569847,25341,1,Yea
1569847,25343,1,Yea
1569847,25346,4,Absent
1572438,14116,1,Yea
1572438,14118,4,Absent
1572438,16287,1,Yea
1572438,16288,1,Yea
1572438,16291,1,Yea
1572438,16293,1,Yea
1572438,18065,1,Yea
1572438,18066,1,Yea
1572438,18067,1,Yea
1572438,18069,1,Yea
1572438,18073,1,Yea
1572438,18078,1,Yea
1572438,19459,4,Absent
1572438,19658,1,Yea
1572438,19716,1,Yea
1572438,19717,1,Yea
1572438,19719,1,Yea
1572438,19720,4,Absent
1572438,19721,1,Yea
1572438,19723,1,Yea
1572438,21717,4,Absent
1572438,21718,1,Yea
1572438,21719,1,Yea
1572438,21723,1,Yea
1572438,22654,1,Yea
1572438,22932,1,Yea
1572438,22948,1,Yea
1572438,23099,1,Yea
1572438,23128,1,Yea
1572438,23137,1,Yea
1572438,23152,1,Yea
1572438,23155,1,Yea
1572438,23202,1,Yea
1572438,23203,4,Absent
1572438,23204,1,Yea
1572438,23205,1,Yea
1572438,23206,1,Yea
1572438,23208,4,Absent
1572438,23209,1,Yea
1572438,23210,1,Yea
1572438,23211,1,Yea
1572438,23212,1,Yea
1572438,23213,1,Yea
1572438,23214,1,Yea
1572438,23215,1,Yea
1572438,23216,1,Yea
1572438,23217,1,Yea
1572438,23218,1,Yea
1572438,23219,1,Yea
1572438,23220,1,Yea
1572438,23221,1,Yea
1572438,23222,1,Yea
1572438,23223,1,Yea
1572438,23224,1,Yea
1572438,23906,1,Yea
1572438,25331,1,Yea
1572438,25332,4,Absent
1572438,25333,4,Absent
1572438,25334,1,Yea
1572438,25335,1,Yea
1572438,25336,1,Yea
1572438,25337,4,Absent
1572438,25338,1,Yea
1572438,25339,1,Yea
1572438,25340,1,Yea
1572438,25341,1,Yea
1572438,25342,1,Yea
1572438,25343,1,Yea
1572438,25344,1,Yea
1572438,25345,1,Yea
1572438,25346,1,Yea
1572438,25347,1,Yea
1572438,25348,1,Yea
1572438,25349,1,Yea
1572438,25350,1,Yea
1572438,25351,4,Absent
1572438,25352,1,Yea
1572438,25359,1,Yea
1572438,26421,1,Yea
1563129,19727,1,Yea
1563129,21374,1,Yea
1563129,21440,2,Nay
1563129,23227,1,Yea
1563129,23228,1,Yea
1563129,23229,1,Yea
1563129,25356,1,Yea
1563129,25358,2,Nay
1579293,1507,1,Yea
1579293,1551,2,Nay
1579293,1603,2,Nay
1579293,11611,4,Absent
1579293,16221,2,Nay
1579293,16304,1,Yea
1579293,16308,1,Yea
1579293,18063,2,Nay
1579293,18064,4,Absent
1579293,18068,1,Yea
1579293,18070,1,Yea
1579293,18072,1,Yea
1579293,18075,1,Yea
1579293,18079,1,Yea
1579293,19725,1,Yea
1579293,19726,1,Yea
1579293,19727,1,Yea
1579293,19728,1,Yea
1579293,19733,1,Yea
1579293,21374,1,Yea
1579293,21440,2,Nay
1579293,21720,2,Nay
1579293,21724,1,Yea
1579293,21725,1,Yea
1579293,21726,1,Yea
1579293,21728,2,Nay
1579293,22918,1,Yea
1579293,23225,2,Nay
1579293,23226,1,Yea
1579293,23227,1,Yea
1579293,23228,1,Yea
1579293,23229,1,Yea
1579293,23230,1,Yea
1579293,23231,1,Yea
1579293,25353,1,Yea
1579293,25354,1,Yea
1579293,25355,1,Yea
1579293,25356,1,Yea
1579293,25357,1,Yea
1579293,25358,2,Nay
1577812,1507,1,Yea
1577812,1551,1,Yea
1577812,1603,1,Yea
1577812,11611,1,Yea
1577812,16221,1,Yea
1577812,16304,4,Absent
1577812,16308,1,Yea
1577812,18063,1,Yea
1577812,18064,4,Absent
1577812,18068,1,Yea
1577812,18070,1,Yea
1577812,18072,1,Yea
1577812,18075,1,Yea
1577812,18079,1,Yea
1577812,19725,1,Yea
1577812,19726,1,Yea
1577812,19727,1,Yea
1577812,19728,1,Yea
1577812,19733,1,Yea
1577812,21374,1,Yea
1577812,21440,4,Absent
1577812,21720,1,Yea
1577812,21724,1,Yea
1577812,21725,1,Yea
1577812,21726,1,Yea
1577812,21728,1,Yea
1577812,22918,1,Yea
1577812,23225,4,Absent
1577812,23226,1,Yea
1577812,23227,1,Yea
1577812,23228,1,Yea
1577812,23229,1,Yea
1577812,23230,1,Yea
1577812,23231,1,Yea
1577812,25353,1,Yea
1577812,25354,1,Yea
1577812,25355,1,Yea
1577812,25356,1,Yea
1577812,25357,1,Yea
1577812,25358,1,Yea
1544958,1507,1,Yea
1544958,1551,4,Absent
1544958,1603,4,Absent
1544958,11611,1,Yea
1544958,16221,1,Yea
1544958,16304,1,Yea
1544958,16308,1,Yea
1544958,18063,4,Absent
1544958,18064,4,Absent
1544958,18068,1,Yea
1544958,18070,1,Yea
1544958,18072,1,Yea
1544958,18075,1,Yea
1544958,18079,1,Yea
1544958,19725,1,Yea
1544958,19726,1,Yea
1544958,19727,1,Yea
1544958,19728,1,Yea
1544958,19733,1,Yea
1544958,21374,1,Yea
1544958,21440,1,Yea
1544958,21720,4,Absent
1544958,21724,1,Yea
1544958,21725,1,Yea
1544958,21726,1,Yea
1544958,21728,4,Absent
1544958,22918,1,Yea
1544958,23225,1,Yea
1544958,23226,1,Yea
1544958,23227,1,Yea
1544958,23228,1,Yea
1544958,23229,1,Yea
1544958,23230,4,Absent
1544958,23231,1,Yea
1544958,25353,1,Yea
1544958,25354,1,Yea
1544958,25355,1,Yea
1544958,25356,1,Yea
1544958,25357,1,Yea
1544958,25358,1,Yea
1552836,16291,1,Yea
1552836,16293,4,Absent
1552836,18069,1,Yea
1552836,23215,1,Yea
1552836,23218,1,Yea
1552836,23224,1,Yea
1552836,25331,1,Yea
1552836,25338,1,Yea
1552836,25341,1,Yea
1552836,25343,1,Yea
1552836,25346,1,Yea
1559414,14116,1,Yea
1559414,14118,1,Yea
1559414,16287,4,Absent
1559414,16288,1,Yea
1559414,16291,1,Yea
1559414,16293,1,Yea
1559414,18065,1,Yea
1559414,18066,1,Yea
1559414,18067,1,Yea
1559414,18069,4,Absent
1559414,18073,1,Yea
1559414,18078,1,Yea
1559414,19459,1,Yea
1559414,19658,1,Yea
1559414,19716,1,Yea
1559414,19717,1,Yea
1559414,19719,1,Yea
1559414,19720,1,Yea
1559414,19721,1,Yea
1559414,19723,1,Yea
1559414,21717,1,Yea
1559414,21718,1,Yea
1559414,21719,1,Yea
1559414,21723,1,Yea
1559414,22654,1,Yea
1559414,22932,1,Yea
1559414,22948,1,Yea
1559414,23099,1,Yea
1559414,23128,1,Yea
1559414,23137,1,Yea
1559414,23152,1,Yea
1559414,23155,1,Yea
1559414,23202,1,Yea
1559414,23203,1,Yea
1559414,23204,1,Yea
1559414,23205,1,Yea
1559414,23206,1,Yea
1559414,23208,1,Yea
1559414,23209,1,Yea
1559414,23210,1,Yea
1559414,23211,1,Yea
1559414,23212,1,Yea
1559414,23213,1,Yea
1559414,23214,1,Yea
1559414,23215,1,Yea
1559414,23216,1,Yea
1559414,23217,1,Yea
1559414,23218,4,Absent
1559414,23219,1,Yea
1559414,23220,1,Yea
1559414,23221,1,Yea
1559414,23222,1,Yea
1559414,23223,1,Yea
1559414,23224,1,Yea
1559414,23906,1,Yea
1559414,25331,1,Yea
1559414,25332,1,Yea
1559414,25333,4,Absent
1559414,25334,1,Yea
1559414,25335,1,Yea
1559414,25336,1,Yea
1559414,25337,1,Yea
1559414,25338,1,Yea
1559414,25339,1,Yea
1559414,25340,1,Yea
1559414,25341,4,Absent
1559414,25342,1,Yea
1559414,25343,1,Yea
1559414,25344,1,Yea
1559414,25345,1,Yea
1559414,25346,1,Yea
1559414,25347,1,Yea
1559414,25348,1,Yea
1559414,25349,1,Yea
1559414,25350,1,Yea
1559414,25351,1,Yea
1559414,25352,4,Absent
1559414,25359,1,Yea
1559414,26421,1,Yea
1557554,1507,1,Yea
1557554,1551,1,Yea
1557554,1603,1,Yea
1557554,11611,1,Yea
1557554,16221,1,Yea
1557554,16304,1,Yea
1557554,16308,1,Yea
1557554,18063,1,Yea
1557554,18064,4,Absent
1557554,18068,1,Yea
1557554,18070,1,Yea
1557554,18072,1,Yea
1557554,18075,1,Yea
1557554,18079,1,Yea
1557554,19725,1,Yea
1557554,19726,1,Yea
1557554,19727,1,Yea
1557554,19728,1,Yea
1557554,19733,4,Absent
1557554,21374,1,Yea
1557554,21440,1,Yea
1557554,21720,1,Yea
1557554,21724,1,Yea
1557554,21725,1,Yea
1557554,21726,1,Yea
1557554,21728,1,Yea
1557554,22918,1,Yea
1557554,23225,1,Yea
1557554,23226,1,Yea
1557554,23227,1,Yea
1557554,23228,1,Yea
1557554,23229,1,Yea
1557554,23230,1,Yea
1557554,23231,1,Yea
1557554,25353,1,Yea
1557554,25354,1,Yea
1557554,25355,1,Yea
1557554,25356,1,Yea
1557554,25357,1,Yea
1557554,25358,1,Yea
1569887,1507,1,Yea
1569887,1551,1,Yea
1569887,1603,1,Yea
1569887,11611,1,Yea
1569887,16221,1,Yea
1569887,16304,1,Yea
1569887,16308,1,Yea
1569887,18063,1,Yea
1569887,18064,4,Absent
1569887,18068,1,Yea
1569887,18070,1,Yea
1569887,18072,1,Yea
1569887,18075,1,Yea
1569887,18079,1,Yea
1569887,19725,1,Yea
1569887,19726,1,Yea
1569887,19727,1,Yea
1569887,19728,4,Absent
1569887,19733,4,Absent
1569887,21374,1,Yea
1569887,21440,1,Yea
1569887,21720,1,Yea
1569887,21724,1,Yea
1569887,21725,4,Absent
1569887,21726,1,Yea
1569887,21728,1,Yea
1569887,22918,1,Yea
1569887,23225,1,Yea
1569887,23226,1,Yea
1569887,23227,4,Absent
1569887,23228,1,Yea
1569887,23229,1,Yea
1569887,23230,1,Yea
1569887,23231,1,Yea
1569887,25353,1,Yea
1569887,25354,1,Yea
1569887,25355,1,Yea
1569887,25356,1,Yea
1569887,25357,1,Yea
1569887,25358,1,Yea
1552939,1507,1,Yea
1552939,1551,1,Yea
1552939,1603,1,Yea
1552939,11611,1,Yea
1552939,16221,1,Yea
1552939,16304,1,Yea
1552939,16308,1,Yea
1552939,18063,1,Yea
1552939,18064,4,Absent
1552939,18068,1,Yea
1552939,18070,1,Yea
1552939,18072,1,Yea
1552939,18075,1,Yea
1552939,18079,1,Yea
1552939,19725,1,Yea
1552939,19726,1,Yea
1552939,19727,4,Absent
1552939,19728,1,Yea
1552939,19733,1,Yea
1552939,21374,1,Yea
1552939,21440,1,Yea
1552939,21720,1,Yea
1552939,21724,1,Yea
1552939,21725,1,Yea
1552939,21726,1,Yea
1552939,21728,4,Absent
1552939,22918,1,Yea
1552939,23225,1,Yea
1552939,23226,1,Yea
1552939,23227,1,Yea
1552939,23228,4,Absent
1552939,23229,1,Yea
1552939,23230,1,Yea
1552939,23231,1,Yea
1552939,25353,1,Yea
1552939,25354,1,Yea
1552939,25355,1,Yea
1552939,25356,1,Yea
1552939,25357,1,Yea
1552939,25358,1,Yea
1573579,16291,1,Yea
1573579,16293,1,Yea
1573579,23215,1,Yea
1573579,23218,4,Absent
1573579,23222,1,Yea
1573579,23224,4,Absent
1573579,25331,1,Yea
1573579,25338,4,Absent
1573579,25341,4,Absent
1573579,25343,1,Yea
1573579,25346,4,Absent
1577147,14116,1,Yea
1577147,14118,1,Yea
1577147,16287,1,Yea
1577147,16288,1,Yea
1577147,16291,1,Yea
1577147,16293,1,Yea
1577147,18065,1,Yea
1577147,18066,4,Absent
1577147,18067,1,Yea
1577147,18069,1,Yea
1577147,18073,1,Yea
1577147,18078,1,Yea
1577147,19459,1,Yea
1577147,19658,1,Yea
1577147,19716,1,Yea
1577147,19717,1,Yea
1577147,19719,1,Yea
1577147,19720,1,Yea
1577147,19721,1,Yea
1577147,19723,4,Absent
1577147,21717,1,Yea
1577147,21718,1,Yea
1577147,21719,1,Yea
1577147,21723,1,Yea
1577147,22654,1,Yea
1577147,22932,4,Absent
1577147,22948,1,Yea
1577147,23099,1,Yea
1577147,23128,1,Yea
1577147,23137,1,Yea
1577147,23152,1,Yea
1577147,23155,1,Yea
1577147,23202,1,Yea
1577147,23203,1,Yea
1577147,23204,1,Yea
1577147,23205,1,Yea
1577147,23206,1,Yea
1577147,23208,1,Yea
1577147,23209,1,Yea
1577147,23210,1,Yea
1577147,23211,1,Yea
1577147,23212,1,Yea
1577147,23213,1,Yea
1577147,23214,1,Yea
1577147,23215,1,Yea
1577147,23216,1,Yea
1577147,23217,1,Yea
1577147,23218,4,Absent
1577147,23219,1,Yea
1577147,23220,1,Yea
1577147,23221,4,Absent
1577147,23222,1,Yea
1577147,23223,1,Yea
1577147,23224,1,Yea
1577147,23906,1,Yea
1577147,25331,1,Yea
1577147,25332,1,Yea
1577147,25333,1,Yea
1577147,25334,1,Yea
1577147,25335,1,Yea
1577147,25336,1,Yea
1577147,25337,1,Yea
1577147,25338,1,Yea
1577147,25339,1,Yea
1577147,25340,1,Yea
1577147,25341,1,Yea
1577147,25342,1,Yea
1577147,25343,1,Yea
1577147,25344,1,Yea
1577147,25345,1,Yea
1577147,25346,1,Yea
1577147,25347,1,Yea
1577147,25348,4,Absent
1577147,25349,4,Absent
1577147,25350,1,Yea
1577147,25351,1,Yea
1577147,25352,1,Yea
1577147,25359,1,Yea
1577147,26421,4,Absent
1565236,16291,4,Absent
1565236,16293,4,Absent
1565236,18069,1,Yea
1565236,23215,1,Yea
1565236,23218,1,Yea
1565236,23224,1,Yea
1565236,25331,1,Yea
1565236,25338,1,Yea
1565236,25341,1,Yea
1565236,25343,1,Yea
1565236,25346,1,Yea
1552906,16291,1,Yea
1552906,16293,4,Absent
1552906,18069,1,Yea
1552906,23215,1,Yea
1552906,23218,1,Yea
1552906,23224,1,Yea
1552906,25331,1,Yea
1552906,25338,1,Yea
1552906,25341,1,Yea
1552906,25343,1,Yea
1552906,25346,1,Yea
1557545,14116,1,Yea
1557545,14118,1,Yea
1557545,16287,4,Absent
1557545,16288,1,Yea
1557545,16291,1,Yea
1557545,16293,4,Absent
1557545,18065,1,Yea
1557545,18066,4,Absent
1557545,18067,1,Yea
1557545,18069,1,Yea
1557545,18073,1,Yea
1557545,18078,1,Yea
1557545,19459,1,Yea
1557545,19658,1,Yea
1557545,19716,1,Yea
1557545,19717,1,Yea
1557545,19719,1,Yea
1557545,19720,1,Yea
1557545,19721,1,Yea
1557545,19723,1,Yea
1557545,21717,1,Yea
1557545,21718,1,Yea
1557545,21719,1,Yea
1557545,21723,1,Yea
1557545,22654,1,Yea
1557545,22932,1,Yea
1557545,22948,1,Yea
1557545,23099,1,Yea
1557545,23128,1,Yea
1557545,23137,1,Yea
1557545,23152,1,Yea
1557545,23155,1,Yea
1557545,23202,1,Yea
1557545,23203,1,Yea
1557545,23204,1,Yea
1557545,23205,1,Yea
1557545,23206,1,Yea
1557545,23208,1,Yea
1557545,23209,1,Yea
1557545,23210,1,Yea
1557545,23211,1,Yea
1557545,23212,1,Yea
1557545,23213,1,Yea
1557545,23214,1,Yea
1557545,23215,1,Yea
1557545,23216,1,Yea
1557545,23217,1,Yea
1557545,23218,1,Yea
1557545,23219,1,Yea
1557545,23220,1,Yea
1557545,23221,1,Yea
1557545,23222,1,Yea
1557545,23223,1,Yea
1557545,23224,1,Yea
1557545,23906,1,Yea
1557545,25331,1,Yea
1557545,25332,1,Yea
1557545,25333,1,Yea
1557545,25334,1,Yea
1557545,25335,1,Yea
1557545,25336,1,Yea
1557545,25337,1,Yea
1557545,25338,1,Yea
1557545,25339,1,Yea
1557545,25340,4,Absent
1557545,25341,1,Yea
1557545,25342,1,Yea
1557545,25343,1,Yea
1557545,25344,1,Yea
1557545,25345,1,Yea
1557545,25346,1,Yea
1557545,25347,1,Yea
1557545,25348,1,Yea
1557545,25349,1,Yea
1557545,25350,1,Yea
1557545,25351,1,Yea
1557545,25352,1,Yea
1557545,25359,1,Yea
1557545,26421,1,Yea
1572441,1507,1,Yea
1572441,1551,1,Yea
1572441,1603,1,Yea
1572441,11611,4,Absent
1572441,16221,1,Yea
1572441,16304,1,Yea
1572441,16308,1,Yea
1572441,18063,1,Yea
1572441,18064,4,Absent
1572441,18068,1,Yea
1572441,18070,1,Yea
1572441,18072,1,Yea
1572441,18075,1,Yea
1572441,18079,4,Absent
1572441,19725,1,Yea
1572441,19726,1,Yea
1572441,19727,1,Yea
1572441,19728,1,Yea
1572441,19733,4,Absent
1572441,21374,1,Yea
1572441,21440,1,Yea
1572441,21720,1,Yea
1572441,21724,1,Yea
1572441,21725,1,Yea
1572441,21726,1,Yea
1572441,21728,1,Yea
1572441,22918,1,Yea
1572441,23225,4,Absent
1572441,23226,1,Yea
1572441,23227,1,Yea
1572441,23228,1,Yea
1572441,23229,4,Absent
1572441,23230,1,Yea
1572441,23231,1,Yea
1572441,25353,1,Yea
1572441,25354,1,Yea
1572441,25355,1,Yea
1572441,25356,1,Yea
1572441,25357,1,Yea
1572441,25358,1,Yea
1552821,16291,1,Yea
1552821,16293,4,Absent
1552821,18069,1,Yea
1552821,23215,1,Yea
1552821,23218,1,Yea
1552821,23224,1,Yea
1552821,25331,1,Yea
1552821,25338,1,Yea
1552821,25341,1,Yea
1552821,25343,1,Yea
1552821,25346,1,Yea
1552886,16291,1,Yea
1552886,16293,4,Absent
1552886,18069,1,Yea
1552886,23215,1,Yea
1552886,23218,1,Yea
1552886,23224,1,Yea
1552886,25331,1,Yea
1552886,25338,1,Yea
1552886,25341,1,Yea
1552886,25343,1,Yea
1552886,25346,1,Yea
1557538,1507,1,Yea
1557538,1551,1,Yea
1557538,1603,1,Yea
1557538,11611,1,Yea
1557538,16221,1,Yea
1557538,16304,1,Yea
1557538,16308,1,Yea
1557538,18063,1,Yea
1557538,18064,4,Absent
1557538,18068,1,Yea
1557538,18070,1,Yea
1557538,18072,1,Yea
1557538,18075,1,Yea
1557538,18079,1,Yea
1557538,19725,1,Yea
1557538,19726,1,Yea
1557538,19727,1,Yea
1557538,19728,1,Yea
1557538,19733,4,Absent
1557538,21374,1,Yea
1557538,21440,1,Yea
1557538,21720,1,Yea
1557538,21724,1,Yea
1557538,21725,1,Yea
1557538,21726,1,Yea
1557538,21728,1,Yea
1557538,22918,1,Yea
1557538,23225,1,Yea
1557538,23226,1,Yea
1557538,23227,1,Yea
1557538,23228,1,Yea
1557538,23229,1,Yea
1557538,23230,1,Yea
1557538,23231,1,Yea
1557538,25353,1,Yea
1557538,25354,1,Yea
1557538,25355,1,Yea
1557538,25356,1,Yea
1557538,25357,1,Yea
1557538,25358,1,Yea
1573539,1507,1,Yea
1573539,1551,4,Absent
1573539,1603,4,Absent
1573539,11611,4,Absent
1573539,16221,4,Absent
1573539,16304,1,Yea
1573539,16308,1,Yea
1573539,18063,4,Absent
1573539,18064,4,Absent
1573539,18068,1,Yea
1573539,18070,1,Yea
1573539,18072,1,Yea
1573539,18075,1,Yea
1573539,18079,4,Absent
1573539,19725,1,Yea
1573539,19726,1,Yea
1573539,19727,1,Yea
1573539,19728,1,Yea
1573539,19733,1,Yea
1573539,21374,1,Yea
1573539,21440,4,Absent
1573539,21720,4,Absent
1573539,21724,1,Yea
1573539,21725,1,Yea
